expiration,DTE,strike,option_type,openInterest
2026-08-21,2,35.0,CALL,15.0
2026-08-21,2,37.5,CALL,5.0
2026-08-21,2,40.0,CALL,21.0
2026-08-21,2,42.5,CALL,17.0
2026-08-21,2,45.0,CALL,57.0
2026-08-21,2,47.5,CALL,142.0
2026-08-21,2,50.0,CALL,207.0
2026-08-21,2,55.0,CALL,152.0
2026-08-21,2,60.0,CALL,1378.0
2026-08-21,2,62.0,CALL,736.0
2026-08-21,2,62.5,CALL,128.0
2026-08-21,2,63.0,CALL,35.0
2026-08-21,2,64.0,CALL,44.0
2026-08-21,2,65.0,CALL,1708.0
2026-08-21,2,66.0,CALL,237.0
2026-08-21,2,67.0,CALL,167.0
2026-08-21,2,67.5,CALL,91.0
2026-08-21,2,68.0,CALL,135.0
2026-08-21,2,69.0,CALL,76.0
2026-08-21,2,70.0,CALL,1670.0
2026-08-21,2,71.0,CALL,223.0
2026-08-21,2,71.5,CALL,106.0
2026-08-21,2,72.0,CALL,269.0
2026-08-21,2,72.5,CALL,232.0
2026-08-21,2,73.0,CALL,177.0
2026-08-21,2,73.5,CALL,93.0
2026-08-21,2,74.0,CALL,119.0
2026-08-21,2,75.0,CALL,3483.0
2026-08-21,2,76.0,CALL,93.0
2026-08-21,2,77.0,CALL,211.0
2026-08-21,2,77.5,CALL,561.0
2026-08-21,2,78.0,CALL,191.0
2026-08-21,2,79.0,CALL,389.0
2026-08-21,2,80.0,CALL,10589.0
2026-08-21,2,81.0,CALL,915.0
2026-08-21,2,82.0,CALL,171.0
2026-08-21,2,82.5,CALL,1976.0
2026-08-21,2,83.0,CALL,272.0
2026-08-21,2,84.0,CALL,274.0
2026-08-21,2,85.0,CALL,4026.0
2026-08-21,2,86.0,CALL,558.0
2026-08-21,2,87.0,CALL,502.0
2026-08-21,2,87.5,CALL,3359.0
2026-08-21,2,88.0,CALL,348.0
2026-08-21,2,89.0,CALL,371.0
2026-08-21,2,90.0,CALL,6620.0
2026-08-21,2,91.0,CALL,649.0
2026-08-21,2,92.0,CALL,1024.0
2026-08-21,2,92.5,CALL,812.0
2026-08-21,2,93.0,CALL,239.0
2026-08-21,2,94.0,CALL,572.0
2026-08-21,2,95.0,CALL,19679.0
2026-08-21,2,96.0,CALL,1973.0
2026-08-21,2,97.0,CALL,1283.0
2026-08-21,2,97.5,CALL,2454.0
2026-08-21,2,98.0,CALL,763.0
2026-08-21,2,99.0,CALL,1019.0
2026-08-21,2,100.0,CALL,38180.0
2026-08-21,2,101.0,CALL,559.0
2026-08-21,2,102.0,CALL,601.0
2026-08-21,2,103.0,CALL,496.0
2026-08-21,2,104.0,CALL,786.0
2026-08-21,2,105.0,CALL,5621.0
2026-08-21,2,106.0,CALL,1223.0
2026-08-21,2,107.0,CALL,1531.0
2026-08-21,2,108.0,CALL,1640.0
2026-08-21,2,109.0,CALL,857.0
2026-08-21,2,110.0,CALL,17040.0
2026-08-21,2,111.0,CALL,1153.0
2026-08-21,2,112.0,CALL,1652.0
2026-08-21,2,113.0,CALL,547.0
2026-08-21,2,114.0,CALL,720.0
2026-08-21,2,115.0,CALL,9866.0
2026-08-21,2,116.0,CALL,1107.0
2026-08-21,2,117.0,CALL,1768.0
2026-08-21,2,118.0,CALL,1202.0
2026-08-21,2,119.0,CALL,512.0
2026-08-21,2,120.0,CALL,24586.0
2026-08-21,2,121.0,CALL,398.0
2026-08-21,2,122.0,CALL,1270.0
2026-08-21,2,125.0,CALL,8444.0
2026-08-21,2,130.0,CALL,9579.0
2026-08-21,2,135.0,CALL,4679.0
2026-08-21,2,140.0,CALL,4158.0
2026-08-21,2,145.0,CALL,3385.0
2026-08-21,2,150.0,CALL,5311.0
2026-08-21,2,155.0,CALL,1579.0
2026-08-21,2,160.0,CALL,1659.0
2026-08-21,2,165.0,CALL,1145.0
2026-08-21,2,170.0,CALL,815.0
2026-08-21,2,175.0,CALL,2186.0
2026-08-21,2,180.0,CALL,1120.0
2026-08-21,2,185.0,CALL,489.0
2026-08-21,2,190.0,CALL,437.0
2026-08-21,2,195.0,CALL,131.0
2026-08-21,2,200.0,CALL,1114.0
2026-08-21,2,210.0,CALL,1491.0
2026-08-21,2,35.0,PUT,1297.0
2026-08-21,2,37.5,PUT,1321.0
2026-08-21,2,40.0,PUT,996.0
2026-08-21,2,42.5,PUT,155.0
2026-08-21,2,45.0,PUT,1764.0
2026-08-21,2,47.5,PUT,3146.0
2026-08-21,2,50.0,PUT,4372.0
2026-08-21,2,55.0,PUT,4309.0
2026-08-21,2,60.0,PUT,5358.0
2026-08-21,2,62.0,PUT,1413.0
2026-08-21,2,62.5,PUT,748.0
2026-08-21,2,63.0,PUT,598.0
2026-08-21,2,64.0,PUT,596.0
2026-08-21,2,65.0,PUT,5883.0
2026-08-21,2,66.0,PUT,439.0
2026-08-21,2,67.0,PUT,755.0
2026-08-21,2,67.5,PUT,2096.0
2026-08-21,2,68.0,PUT,373.0
2026-08-21,2,69.0,PUT,1771.0
2026-08-21,2,70.0,PUT,6004.0
2026-08-21,2,71.0,PUT,837.0
2026-08-21,2,71.5,PUT,170.0
2026-08-21,2,72.0,PUT,1656.0
2026-08-21,2,72.5,PUT,1124.0
2026-08-21,2,73.0,PUT,267.0
2026-08-21,2,73.5,PUT,194.0
2026-08-21,2,74.0,PUT,696.0
2026-08-21,2,75.0,PUT,7874.0
2026-08-21,2,76.0,PUT,425.0
2026-08-21,2,77.0,PUT,309.0
2026-08-21,2,77.5,PUT,1395.0
2026-08-21,2,78.0,PUT,219.0
2026-08-21,2,79.0,PUT,201.0
2026-08-21,2,80.0,PUT,17831.0
2026-08-21,2,81.0,PUT,230.0
2026-08-21,2,82.0,PUT,524.0
2026-08-21,2,82.5,PUT,790.0
2026-08-21,2,83.0,PUT,1331.0
2026-08-21,2,84.0,PUT,670.0
2026-08-21,2,85.0,PUT,5767.0
2026-08-21,2,86.0,PUT,675.0
2026-08-21,2,87.0,PUT,683.0
2026-08-21,2,87.5,PUT,2467.0
2026-08-21,2,88.0,PUT,932.0
2026-08-21,2,89.0,PUT,1548.0
2026-08-21,2,90.0,PUT,14377.0
2026-08-21,2,91.0,PUT,4549.0
2026-08-21,2,92.0,PUT,2269.0
2026-08-21,2,92.5,PUT,1695.0
2026-08-21,2,93.0,PUT,1657.0
2026-08-21,2,94.0,PUT,1811.0
2026-08-21,2,95.0,PUT,10636.0
2026-08-21,2,96.0,PUT,1256.0
2026-08-21,2,97.0,PUT,1098.0
2026-08-21,2,97.5,PUT,834.0
2026-08-21,2,98.0,PUT,1112.0
2026-08-21,2,99.0,PUT,1251.0
2026-08-21,2,100.0,PUT,6159.0
2026-08-21,2,101.0,PUT,596.0
2026-08-21,2,102.0,PUT,889.0
2026-08-21,2,103.0,PUT,584.0
2026-08-21,2,104.0,PUT,613.0
2026-08-21,2,105.0,PUT,4408.0
2026-08-21,2,106.0,PUT,955.0
2026-08-21,2,107.0,PUT,647.0
2026-08-21,2,108.0,PUT,310.0
2026-08-21,2,109.0,PUT,284.0
2026-08-21,2,110.0,PUT,3088.0
2026-08-21,2,111.0,PUT,111.0
2026-08-21,2,112.0,PUT,73.0
2026-08-21,2,113.0,PUT,88.0
2026-08-21,2,114.0,PUT,247.0
2026-08-21,2,115.0,PUT,753.0
2026-08-21,2,116.0,PUT,108.0
2026-08-21,2,117.0,PUT,117.0
2026-08-21,2,118.0,PUT,2.0
2026-08-21,2,119.0,PUT,129.0
2026-08-21,2,120.0,PUT,5409.0
2026-08-21,2,121.0,PUT,1.0
2026-08-21,2,122.0,PUT,2.0
2026-08-21,2,125.0,PUT,130.0
2026-08-21,2,130.0,PUT,633.0
2026-08-21,2,135.0,PUT,0.0
2026-08-21,2,140.0,PUT,0.0
2026-08-21,2,145.0,PUT,0.0
2026-08-21,2,150.0,PUT,0.0
2026-08-21,2,155.0,PUT,0.0
2026-08-21,2,160.0,PUT,0.0
2026-08-21,2,165.0,PUT,0.0
2026-08-21,2,170.0,PUT,0.0
2026-08-21,2,175.0,PUT,0.0
2026-08-21,2,180.0,PUT,18.0
2026-08-21,2,185.0,PUT,21.0
2026-08-21,2,190.0,PUT,0.0
2026-08-21,2,195.0,PUT,10.0
2026-08-21,2,200.0,PUT,0.0
2026-08-21,2,210.0,PUT,0.0
2026-08-28,9,40.0,CALL,4.0
2026-08-28,9,45.0,CALL,30.0
2026-08-28,9,50.0,CALL,74.0
2026-08-28,9,52.0,CALL,40.0
2026-08-28,9,55.0,CALL,8.0
2026-08-28,9,56.0,CALL,70.0
2026-08-28,9,60.0,CALL,71.0
2026-08-28,9,62.0,CALL,10.0
2026-08-28,9,64.0,CALL,50.0
2026-08-28,9,65.0,CALL,118.0
2026-08-28,9,66.0,CALL,1.0
2026-08-28,9,67.0,CALL,2.0
2026-08-28,9,68.0,CALL,12.0
2026-08-28,9,69.0,CALL,13.0
2026-08-28,9,70.0,CALL,360.0
2026-08-28,9,71.0,CALL,66.0
2026-08-28,9,72.0,CALL,46.0
2026-08-28,9,73.0,CALL,95.0
2026-08-28,9,74.0,CALL,56.0
2026-08-28,9,75.0,CALL,221.0
2026-08-28,9,76.0,CALL,80.0
2026-08-28,9,77.0,CALL,80.0
2026-08-28,9,78.0,CALL,30.0
2026-08-28,9,79.0,CALL,55.0
2026-08-28,9,80.0,CALL,461.0
2026-08-28,9,81.0,CALL,125.0
2026-08-28,9,82.0,CALL,133.0
2026-08-28,9,83.0,CALL,89.0
2026-08-28,9,84.0,CALL,184.0
2026-08-28,9,85.0,CALL,284.0
2026-08-28,9,86.0,CALL,52.0
2026-08-28,9,87.0,CALL,145.0
2026-08-28,9,88.0,CALL,108.0
2026-08-28,9,89.0,CALL,768.0
2026-08-28,9,90.0,CALL,797.0
2026-08-28,9,91.0,CALL,148.0
2026-08-28,9,92.0,CALL,323.0
2026-08-28,9,93.0,CALL,187.0
2026-08-28,9,94.0,CALL,329.0
2026-08-28,9,95.0,CALL,1757.0
2026-08-28,9,96.0,CALL,294.0
2026-08-28,9,97.0,CALL,892.0
2026-08-28,9,98.0,CALL,721.0
2026-08-28,9,99.0,CALL,437.0
2026-08-28,9,100.0,CALL,2113.0
2026-08-28,9,101.0,CALL,172.0
2026-08-28,9,102.0,CALL,165.0
2026-08-28,9,103.0,CALL,123.0
2026-08-28,9,104.0,CALL,178.0
2026-08-28,9,105.0,CALL,1129.0
2026-08-28,9,106.0,CALL,192.0
2026-08-28,9,107.0,CALL,180.0
2026-08-28,9,108.0,CALL,189.0
2026-08-28,9,109.0,CALL,74.0
2026-08-28,9,110.0,CALL,2800.0
2026-08-28,9,111.0,CALL,93.0
2026-08-28,9,112.0,CALL,319.0
2026-08-28,9,113.0,CALL,108.0
2026-08-28,9,114.0,CALL,63.0
2026-08-28,9,115.0,CALL,2193.0
2026-08-28,9,116.0,CALL,150.0
2026-08-28,9,117.0,CALL,222.0
2026-08-28,9,118.0,CALL,271.0
2026-08-28,9,119.0,CALL,268.0
2026-08-28,9,120.0,CALL,2218.0
2026-08-28,9,121.0,CALL,53.0
2026-08-28,9,122.0,CALL,63.0
2026-08-28,9,125.0,CALL,1863.0
2026-08-28,9,130.0,CALL,2578.0
2026-08-28,9,135.0,CALL,189.0
2026-08-28,9,140.0,CALL,246.0
2026-08-28,9,145.0,CALL,74.0
2026-08-28,9,150.0,CALL,295.0
2026-08-28,9,155.0,CALL,226.0
2026-08-28,9,160.0,CALL,8.0
2026-08-28,9,165.0,CALL,65.0
2026-08-28,9,40.0,PUT,371.0
2026-08-28,9,45.0,PUT,83.0
2026-08-28,9,50.0,PUT,282.0
2026-08-28,9,52.0,PUT,10.0
2026-08-28,9,53.0,PUT,1037.0
2026-08-28,9,54.0,PUT,55.0
2026-08-28,9,55.0,PUT,321.0
2026-08-28,9,56.0,PUT,122.0
2026-08-28,9,57.0,PUT,39.0
2026-08-28,9,58.0,PUT,299.0
2026-08-28,9,59.0,PUT,28.0
2026-08-28,9,60.0,PUT,417.0
2026-08-28,9,61.0,PUT,62.0
2026-08-28,9,62.0,PUT,232.0
2026-08-28,9,63.0,PUT,235.0
2026-08-28,9,64.0,PUT,55.0
2026-08-28,9,65.0,PUT,522.0
2026-08-28,9,66.0,PUT,21.0
2026-08-28,9,67.0,PUT,42.0
2026-08-28,9,68.0,PUT,1142.0
2026-08-28,9,69.0,PUT,129.0
2026-08-28,9,70.0,PUT,576.0
2026-08-28,9,71.0,PUT,74.0
2026-08-28,9,72.0,PUT,123.0
2026-08-28,9,73.0,PUT,80.0
2026-08-28,9,74.0,PUT,158.0
2026-08-28,9,75.0,PUT,657.0
2026-08-28,9,76.0,PUT,124.0
2026-08-28,9,77.0,PUT,220.0
2026-08-28,9,78.0,PUT,105.0
2026-08-28,9,79.0,PUT,214.0
2026-08-28,9,80.0,PUT,944.0
2026-08-28,9,81.0,PUT,277.0
2026-08-28,9,82.0,PUT,580.0
2026-08-28,9,83.0,PUT,255.0
2026-08-28,9,84.0,PUT,172.0
2026-08-28,9,85.0,PUT,858.0
2026-08-28,9,86.0,PUT,923.0
2026-08-28,9,87.0,PUT,234.0
2026-08-28,9,88.0,PUT,345.0
2026-08-28,9,89.0,PUT,170.0
2026-08-28,9,90.0,PUT,1835.0
2026-08-28,9,91.0,PUT,186.0
2026-08-28,9,92.0,PUT,528.0
2026-08-28,9,93.0,PUT,251.0
2026-08-28,9,94.0,PUT,234.0
2026-08-28,9,95.0,PUT,1705.0
2026-08-28,9,96.0,PUT,669.0
2026-08-28,9,97.0,PUT,207.0
2026-08-28,9,98.0,PUT,468.0
2026-08-28,9,99.0,PUT,201.0
2026-08-28,9,100.0,PUT,1559.0
2026-08-28,9,101.0,PUT,197.0
2026-08-28,9,102.0,PUT,84.0
2026-08-28,9,103.0,PUT,62.0
2026-08-28,9,104.0,PUT,34.0
2026-08-28,9,105.0,PUT,336.0
2026-08-28,9,106.0,PUT,112.0
2026-08-28,9,107.0,PUT,32.0
2026-08-28,9,108.0,PUT,199.0
2026-08-28,9,109.0,PUT,128.0
2026-08-28,9,110.0,PUT,331.0
2026-08-28,9,111.0,PUT,6.0
2026-08-28,9,112.0,PUT,24.0
2026-08-28,9,113.0,PUT,12.0
2026-08-28,9,114.0,PUT,11.0
2026-08-28,9,115.0,PUT,124.0
2026-08-28,9,116.0,PUT,2.0
2026-08-28,9,117.0,PUT,4.0
2026-08-28,9,118.0,PUT,5.0
2026-08-28,9,119.0,PUT,1.0
2026-08-28,9,120.0,PUT,820.0
2026-08-28,9,122.0,PUT,41.0
2026-08-28,9,125.0,PUT,183.0
2026-08-28,9,130.0,PUT,27.0
2026-08-28,9,165.0,PUT,0.0
2026-09-04,16,40.0,CALL,41.0
2026-09-04,16,45.0,CALL,41.0
2026-09-04,16,50.0,CALL,25.0
2026-09-04,16,52.0,CALL,1.0
2026-09-04,16,54.0,CALL,35.0
2026-09-04,16,55.0,CALL,5.0
2026-09-04,16,57.0,CALL,0.0
2026-09-04,16,58.0,CALL,0.0
2026-09-04,16,59.0,CALL,40.0
2026-09-04,16,60.0,CALL,103.0
2026-09-04,16,61.0,CALL,1.0
2026-09-04,16,62.0,CALL,0.0
2026-09-04,16,63.0,CALL,2.0
2026-09-04,16,64.0,CALL,1.0
2026-09-04,16,65.0,CALL,86.0
2026-09-04,16,66.0,CALL,3.0
2026-09-04,16,67.0,CALL,2.0
2026-09-04,16,68.0,CALL,4.0
2026-09-04,16,69.0,CALL,5.0
2026-09-04,16,70.0,CALL,100.0
2026-09-04,16,71.0,CALL,22.0
2026-09-04,16,72.0,CALL,80.0
2026-09-04,16,73.0,CALL,105.0
2026-09-04,16,74.0,CALL,53.0
2026-09-04,16,75.0,CALL,99.0
2026-09-04,16,76.0,CALL,42.0
2026-09-04,16,77.0,CALL,9.0
2026-09-04,16,78.0,CALL,39.0
2026-09-04,16,79.0,CALL,47.0
2026-09-04,16,80.0,CALL,255.0
2026-09-04,16,81.0,CALL,378.0
2026-09-04,16,82.0,CALL,90.0
2026-09-04,16,83.0,CALL,41.0
2026-09-04,16,84.0,CALL,70.0
2026-09-04,16,85.0,CALL,203.0
2026-09-04,16,86.0,CALL,137.0
2026-09-04,16,87.0,CALL,94.0
2026-09-04,16,88.0,CALL,52.0
2026-09-04,16,89.0,CALL,246.0
2026-09-04,16,90.0,CALL,397.0
2026-09-04,16,91.0,CALL,134.0
2026-09-04,16,92.0,CALL,203.0
2026-09-04,16,93.0,CALL,160.0
2026-09-04,16,94.0,CALL,185.0
2026-09-04,16,95.0,CALL,399.0
2026-09-04,16,96.0,CALL,73.0
2026-09-04,16,97.0,CALL,64.0
2026-09-04,16,98.0,CALL,64.0
2026-09-04,16,99.0,CALL,107.0
2026-09-04,16,100.0,CALL,868.0
2026-09-04,16,101.0,CALL,60.0
2026-09-04,16,102.0,CALL,95.0
2026-09-04,16,103.0,CALL,56.0
2026-09-04,16,104.0,CALL,42.0
2026-09-04,16,105.0,CALL,587.0
2026-09-04,16,106.0,CALL,49.0
2026-09-04,16,107.0,CALL,327.0
2026-09-04,16,108.0,CALL,178.0
2026-09-04,16,109.0,CALL,100.0
2026-09-04,16,110.0,CALL,708.0
2026-09-04,16,111.0,CALL,70.0
2026-09-04,16,112.0,CALL,56.0
2026-09-04,16,113.0,CALL,135.0
2026-09-04,16,114.0,CALL,43.0
2026-09-04,16,115.0,CALL,627.0
2026-09-04,16,116.0,CALL,63.0
2026-09-04,16,117.0,CALL,41.0
2026-09-04,16,118.0,CALL,60.0
2026-09-04,16,119.0,CALL,34.0
2026-09-04,16,120.0,CALL,1452.0
2026-09-04,16,121.0,CALL,16.0
2026-09-04,16,122.0,CALL,275.0
2026-09-04,16,125.0,CALL,1123.0
2026-09-04,16,130.0,CALL,156.0
2026-09-04,16,135.0,CALL,429.0
2026-09-04,16,140.0,CALL,118.0
2026-09-04,16,145.0,CALL,32.0
2026-09-04,16,150.0,CALL,56.0
2026-09-04,16,155.0,CALL,7.0
2026-09-04,16,160.0,CALL,37.0
2026-09-04,16,165.0,CALL,19.0
2026-09-04,16,40.0,PUT,257.0
2026-09-04,16,45.0,PUT,26.0
2026-09-04,16,50.0,PUT,519.0
2026-09-04,16,52.0,PUT,18.0
2026-09-04,16,53.0,PUT,202.0
2026-09-04,16,54.0,PUT,17.0
2026-09-04,16,55.0,PUT,328.0
2026-09-04,16,56.0,PUT,12950.0
2026-09-04,16,57.0,PUT,260.0
2026-09-04,16,58.0,PUT,44.0
2026-09-04,16,59.0,PUT,99.0
2026-09-04,16,60.0,PUT,356.0
2026-09-04,16,61.0,PUT,52.0
2026-09-04,16,62.0,PUT,84.0
2026-09-04,16,63.0,PUT,58.0
2026-09-04,16,64.0,PUT,28.0
2026-09-04,16,65.0,PUT,370.0
